nose_x,nose_y,nose_z,nose_v,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_v,left_eye_x,left_eye_y,left_eye_z,left_eye_v,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_v,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_v,right_eye_x,right_eye_y,right_eye_z,right_eye_v,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_v,left_ear_x,left_ear_y,left_ear_z,left_ear_v,right_ear_x,right_ear_y,right_ear_z,right_ear_v,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_v,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_v,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_v,left_index_x,left_index_y,left_index_z,left_index_v,right_index_x,right_index_y,right_index_z,right_index_v,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_v,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v,Pose_Class
0.0625977391912296,0.024640647009802594,-0.06053072393089194,0.9615951776504517,0.030270610109819025,0.05019656034996416,-0.1277542701006467,0.9629583954811096,0.027499221443107385,0.046274105200447994,-0.1276632324849724,0.9671882390975952,0.024313507792624225,0.043345494102546095,-0.1276380279942458,0.9652596116065979,0.027284723690797538,0.05697822632524201,-0.028368713571287965,0.9699259996414185,0.023183073823158682,0.05552470595371826,-0.02828158223299705,0.9730157256126404,0.018294909867490498,0.05374830014617531,-0.02824911784411099,0.9666689038276672,0.001076072655911688,-0.002598691850517142,-0.30390332278128884,0.9650655388832092,-0.001076072655911688,0.002598691850517142,0.15789235148131955,0.9614718556404114,0.07050427907556021,-0.03439192115494162,-0.10604479650574346,0.963668704032898,0.0692815347055066,-0.028454446520890728,0.027944989238399963,0.9625123739242554,-0.014727561708915772,-0.16142657373779648,-0.4765795064624487,0.9764493107795715,-0.011925023306156635,-0.21058976671513988,0.39946444953345395,0.9780653715133667,-0.17651975966036218,0.1311128564126085,-0.9697970582837196,0.7989557385444641,-0.15666096557158826,0.015971641973444917,0.6049175577856822,0.46860286593437195,-0.4024475894166089,0.36596297540305284,-0.9447593023808212,0.8753395080566406,-0.33309266861252157,0.21565618754741533,0.15504099507824942,0.6811355352401733,-0.47048846028024965,0.3791011971924098,-1.0749201826666104,0.8678210377693176,-0.3963293123361232,0.23993824415493353,0.16305897063121447,0.7439203262329102,-0.4800853925074243,0.3644706015973193,-0.9559754849730282,0.8630847334861755,-0.41444807547041607,0.25683841621731246,0.026721457751360214,0.7468321323394775,-0.4598481793671831,0.35842326552860626,-0.9029345852841896,0.8483394980430603,-0.3923177287483034,0.2510208513198745,0.09471016955429132,0.741573691368103,0.5072133291934494,-0.7715391706207245,-0.3627932720470113,0.9776633977890015,0.48657358107705895,-0.8006419000891413,0.36367859443755685,0.9773848056793213,0.6665543443670165,-0.26870981508539166,-0.2407773443565054,0.8487467169761658,0.6447773964245136,-0.3149529715158312,0.4288636708980992,0.4360342025756836,0.9122579692379236,0.061591334762176826,-0.1007017961622721,0.8833912014961243,0.8682926288823721,0.007724799596380385,0.6951501704963551,0.5660495162010193,0.9966365082207371,0.0819491945145074,-0.10406756701012872,0.8665984272956848,0.9507299699056496,0.03950985628188488,0.7022944461946976,0.6596646904945374,0.7928164834958935,0.23718809089967793,-0.34053430705992827,0.8682900667190552,0.7530325765254704,0.17253825398971512,0.5651669441890561,0.6579166650772095,Dog
-0.014830235081973927,-0.006887588340945336,0.35897266469012373,0.9650648236274719,-0.01702009911708547,0.014817391971781793,0.41196304780415127,0.9662840366363525,-0.016905234972146483,0.012161246515749402,0.412167999852467,0.9701185822486877,-0.0164922286749856,0.009201333583868283,0.4121840899325467,0.9684100151062012,-0.013356524379766095,0.02088165629219759,0.36325556274115267,0.9727786779403687,-0.010692023663640915,0.02238940847488248,0.3633455265565082,0.9755827784538269,-0.00817440180191917,0.02360121072705298,0.36285910151348244,0.9697752594947815,-0.00520952534919085,-0.010332354534250581,0.5348120087300307,0.968327522277832,0.00520952534919085,0.010332354534250581,0.3159398696050462,0.9651225209236145,-0.008425100967376569,-0.03475949513027788,0.3989856743731008,0.9664665460586548,-0.005922286942848975,-0.03003161743529734,0.33565141722018976,0.9653937816619873,-0.01109220753194653,-0.08710145628962916,0.5237215591117175,0.976381778717041,0.024169058193309688,0.014369186039279504,0.265478669220047,0.9791744351387024,-0.08677225076943852,0.2474601372032101,0.629209985434404,0.7314164638519287,-0.08404483742657506,0.3222011236590853,0.2744371418651291,0.49426862597465515,-0.15879736406842002,0.4875202852633488,0.7268834722711929,0.8228991627693176,-0.1527283223591888,0.6218357238743905,0.23035807794813523,0.7051460146903992,-0.15994122812899444,0.5095008237084431,0.7488609498784314,0.8181551098823547,-0.1587697751650443,0.6833307690587079,0.23712823765837052,0.7600975036621094,-0.14420055923562258,0.5299506123242603,0.7482942812483759,0.8142248392105103,-0.13890907374844233,0.6483554021342505,0.24197461941357798,0.7621524333953857,-0.14971962215364704,0.5238162796345516,0.7270777941123608,0.8020502924919128,-0.14189167410686254,0.641915482011049,0.24024741756543622,0.7540775537490845,0.17351469973245698,-0.24847811396629738,0.0013207145345623416,0.9798937439918518,0.16972331433332216,-0.20608497194906608,-0.0024943779779626825,0.9796368479728699,0.4046312450287183,0.24176693742879635,-0.19527651235888455,0.8635075688362122,-0.011120044611364585,0.26947810886802703,0.22702439121512297,0.47939813137054443,0.5622298154058548,0.6326941702557707,-0.3763245958571815,0.8945538401603699,-0.06596120056129237,0.6361819536297517,0.1675459211443392,0.6018663048744202,0.6045008134475712,0.7651411741692309,-0.39695580115996404,0.8793976902961731,-0.0773873082768975,0.6807432856410618,0.14971703698653913,0.6861985325813293,0.6744393866704105,0.7383302199609877,-0.6315049933861286,0.8799915909767151,-0.05923844247514785,0.727924777582262,-0.05986764629754387,0.6843069195747375,Dog
-0.017451288986425537,0.03742291623659829,-1.1791823063477238,0.9683604836463928,-0.0062945884044176064,0.033183888602320376,-1.1990600297574177,0.969467043876648,8.475054187044836e-05,0.0365693486332416,-1.198980441075746,0.9729085564613342,0.006357551094518244,0.0393205000759993,-1.1988337482114888,0.9713296890258789,-0.05159705422383434,0.010907040611108407,-1.2332604746999567,0.9753118753433228,-0.05181733360674125,0.00848168657718413,-1.233745689558654,0.9778664112091064,-0.05212482441835761,0.00804923073145001,-1.2345035226618102,0.9726206660270691,0.02748984661906762,0.03048765695121385,-0.9847067024453834,0.9712828397750854,-0.02748984661906762,-0.03048765695121385,-1.1829540655907402,0.968444287776947,0.009793249229933495,0.03944822610510717,-1.0897881310336854,0.9697628617286682,-0.009078451635645132,0.030635010053403616,-1.1336041611807073,0.9687975645065308,0.11920301763828067,-0.02315127311107006,-0.5462390902284396,0.9783586859703064,0.02014349918830733,-0.05112153285841747,-0.7987159362558136,0.9811502695083618,0.43571327962778433,0.31789403066340755,-0.652849629868223,0.7492566108703613,-0.12159196855347659,0.22897228560082972,-0.746749448897976,0.5430139303207397,0.6330121809724069,0.6641517328494386,-0.7832354574976573,0.8339934349060059,-0.2438342414595703,0.6692271619008303,-0.8473407193511603,0.7344198822975159,0.721113130241728,0.6144235721257602,-0.872463733025768,0.8289747834205627,-0.2490530921963724,0.7136436484365717,-0.8883221679894188,0.783848762512207,0.711888645979758,0.7022923577293909,-0.8602557535904591,0.825384795665741,-0.22720710947769374,0.7337759836016581,-0.9262275080789092,0.7857262492179871,0.6758762680641416,0.6797397103473187,-0.7855522324025138,0.8149362802505493,-0.22047538354038484,0.7198173532777264,-0.8559153494227398,0.7784299850463867,0.16066313877754257,-0.3672735257371388,-0.009518762812234278,0.9818825125694275,0.10824354813317522,-0.3734783217827475,0.009388503682763534,0.9816655516624451,0.3413042370872461,0.1515307577071449,0.09861973246264862,0.8319470882415771,0.1337155275658812,0.16739753567739624,0.017574907285215238,0.5148148536682129,0.4691366845454971,0.4515452750633233,0.518923666466791,0.8744668960571289,0.43491319129695355,0.5555514761678667,0.2848513129353643,0.628893256187439,0.4881178048429665,0.34624584791406265,0.5706923825530542,0.860388994216919,0.5054284031281567,0.6113682310610482,0.23577189600191728,0.7119757533073425,0.5173587825236987,0.6361403582853906,0.527815630897343,0.867474377155304,0.5094084374280359,0.7017870956462001,0.19067440404970137,0.7067227959632874,Dog
0.07746589492091838,0.0519217524241321,-0.010388979886672863,0.9697510600090027,0.054800250095023956,0.07755192650303636,-0.09734282854165464,0.9717433452606201,0.052308641624041224,0.08055863496681774,-0.09738286766331877,0.9747734069824219,0.04875889527693169,0.0821058804807659,-0.09753869533337169,0.9735495448112488,0.0364653674083115,0.056548235967247416,0.02174001737622748,0.9766005873680115,0.033667765105679835,0.052718643786310415,0.021831647236896897,0.9786174893379211,0.030013115481596037,0.049923765233451815,0.021530903919319437,0.9740802049636841,0.009467248371949193,0.032910290293788946,-0.39970627139484594,0.9728510975837708,-0.009467248371949193,-0.032910290293788946,0.14283620076029668,0.9694294333457947,0.08513784199601476,0.00021299723225410647,-0.10776133679417092,0.9712409377098083,0.0821652193151078,-0.009768534007561825,0.0502303719087997,0.9698935747146606,0.010490133143870265,-0.18392026956951474,-0.6589090780671858,0.9803684949874878,-0.018359435345381134,-0.2918680762186856,0.4259833360448544,0.9823166131973267,-0.12598552823564135,0.28037151753366585,-0.9243414506669371,0.7724927067756653,-0.175113413785402,0.15407341955620912,0.617664658217756,0.5047918558120728,-0.3789432825175743,0.6272877439874358,-0.7714373757990182,0.8480759859085083,-0.37047397715176705,0.45493399456139777,0.25043375264400625,0.7125853896141052,-0.46476361838529845,0.6689575357299972,-0.9079693798881212,0.8425010442733765,-0.44343829191202094,0.4784391768887746,0.27088218733319924,0.7627918720245361,-0.47023041764411705,0.6406814333001102,-0.8240211550608505,0.8390027284622192,-0.4466276083427312,0.49630323997185627,0.1620971778252086,0.7644734382629395,-0.4387918471741401,0.617356018457756,-0.7393569731503726,0.8270912170410156,-0.4219428088993486,0.4950437780767885,0.19850209744391348,0.757422149181366,0.4037857481621066,-0.9052766030410417,-0.3716836333366987,0.9836555123329163,0.37421625369712164,-0.9273414664884189,0.3722337918801479,0.9834533929824829,0.6967947642500204,-0.34609163066532844,-0.25960084379096304,0.8460898399353027,0.6009853873752489,-0.36867400656958904,0.4360865799888155,0.4823318123817444,0.9146684424549879,0.20147491467837564,-0.0780906793443108,0.8842196464538574,0.8922921376764157,0.20633610763050755,0.6651159590500586,0.6017217636108398,0.9312195025046055,0.21034266572527205,-0.06774493412144655,0.8706200122833252,0.9094939404575308,0.24039060629325235,0.6801291121563786,0.6881390810012817,0.7520434602898248,0.3828006958569077,-0.28989191793690094,0.8774148225784302,0.7322349511544592,0.398569961900232,0.5183914109351487,0.6865981221199036,Dog
-0.07631115779609138,0.01951905157464983,0.20431350926318276,0.9685314893722534,-0.07454419105353874,0.04064155108060165,0.25425352821432357,0.9704664945602417,-0.07818041580428245,0.03880182504705194,0.2542412380949675,0.9741798043251038,-0.05594297273003509,0.0365552090728619,0.25418638981275976,0.9728627800941467,-0.017048380702217716,0.04117339428554781,0.21710743429234958,0.9759777784347534,-0.016086940947730242,0.0394045093029505,0.21737471650694737,0.9784550666809082,0.008524435707393642,0.021243170187832325,0.21680127425917178,0.9733578562736511,-0.009278794757522779,0.018286024718022428,0.3605432313952054,0.9730739593505859,0.009278794757522779,-0.018286024718022428,0.2029236105201107,0.9692697525024414,-0.031934414161510556,-0.013114828744548477,0.23024633025792376,0.9698030948638916,-0.051656375383677386,-0.016159856374544913,0.1852455452181097,0.9685598015785217,-0.03641698426406089,-0.12021911479091571,0.30841838164340674,0.9810563921928406,-0.0329430515431439,-0.04633638197603988,0.15677894102295492,0.9832797050476074,-0.06970835251113196,0.2047153582474266,0.19077113603983845,0.7330901026725769,-0.16423605458641807,0.2008598741985525,0.14015793751115707,0.5246691703796387,-0.11843999175970783,0.45896661133983674,0.08856534360896531,0.8455817699432373,-0.1530818456084678,0.4900172967737862,-0.018142459227817948,0.7349700331687927,-0.12132096525565046,0.47403523448524304,0.05272158969407041,0.8437860012054443,-0.15642638634683603,0.5151403528082703,-0.028406929643299696,0.7809231877326965,-0.11770124629133773,0.4962914584678348,0.0788201767405795,0.840642511844635,-0.15790595165943852,0.5315009775391195,-0.053517458566561774,0.7825986742973328,-0.11634857478820256,0.4850707356315911,0.09195765633123698,0.827679455280304,-0.15575919569315588,0.5216645102513978,-0.025940337819102127,0.7753824591636658,0.10768120789236339,-0.25304568383456183,-0.026738414898156548,0.9852612614631653,0.08965144666124024,-0.272973833556415,0.025860700187712273,0.9850886464118958,0.22718974857742563,0.23355275155168315,-0.02539535411222198,0.8549283742904663,0.14785450765601174,0.22421681108492234,0.028466213855610812,0.5240134000778198,0.332376352207032,0.7769733381516974,-0.11353457240544777,0.8851011395454407,0.390661317590688,0.7565596952576056,-0.17645757455574043,0.6288548707962036,0.34384144990292137,0.8717721366165538,-0.1252450821489139,0.8727254867553711,0.4337392788843191,0.8213541859277692,-0.1977519015289504,0.7123900651931763,0.4774549880774562,0.8786562094243439,-0.26150153130779974,0.8730321526527405,0.44992253332638577,0.863193231813938,-0.36961200117295245,0.7024081349372864,Dog
0.06418616319824731,0.009447019558652606,0.385259077859773,0.9707255959510803,0.03294971701437184,0.009242387305374111,0.3509654766522281,0.97255539894104,0.010493265503928128,0.04844776632030037,0.35089951134822095,0.9758793115615845,0.009979015754384781,0.03985969382230371,0.3504610454378188,0.9749050140380859,0.04207882575096678,0.006705964170948244,0.43142382822264996,0.977441668510437,0.02191978436110409,0.06372972841529406,0.4318182219381302,0.9795892238616943,0.024619531995817453,0.060413287803619674,0.43165626377121086,0.975095808506012,-0.025618766540669753,-0.016963378292895064,0.22428092149255655,0.9742809534072876,0.025618766540669753,0.016963378292895064,0.5816070612759228,0.9714680314064026,0.067587793106667,-0.032045029561077014,0.33506996732453964,0.9711329340934753,0.07452298353152069,-0.03094827694397134,0.4406633875357039,0.9694805145263672,-0.023971540452167088,-0.1681390777745686,0.07869614694022843,0.9828179478645325,0.07330103664765768,-0.20187340378180987,0.632562843706669,0.9825889468193054,-0.2390554178420558,0.06430308002680915,-0.10540366669276117,0.7457069754600525,-0.04591059646880121,0.054663629889607705,0.7946705446918271,0.4817192256450653,-0.37976206451809286,0.14653003892913796,-0.04169597040302875,0.8173887729644775,-0.20953176586075756,0.15478637839542228,0.7912095904950733,0.6767334938049316,-0.39834385674177936,0.15115650726413002,-0.0744569546771243,0.8107367753982544,-0.2312114409638028,0.14007319228392007,0.7960887351775919,0.7186522483825684,-0.38303064374288825,0.14683253878181052,-0.05199506563650322,0.8065365552902222,-0.2524935924946989,0.12340481489776996,0.8042155589506521,0.7199323773384094,-0.37034044128373106,0.14121989550695024,-0.03048405326643969,0.7936775088310242,-0.24191807689952677,0.1387270679395272,0.7930653254105968,0.7139244079589844,0.3107482324525927,-0.6568656564502267,-0.2673055835738361,0.9866753220558167,0.36768715692733395,-0.6735567848757165,0.2668774763768763,0.9864712357521057,0.501841075308422,-0.008263202908319748,-0.27053762926863045,0.8683159947395325,0.5291299301901152,-0.014161822934656192,0.15629579546490804,0.49805474281311035,0.8702476385292889,0.13822196944603107,-0.30565335008628,0.8916705846786499,0.8789747592788921,0.1326390677533243,0.04057917955382311,0.6093506217002869,0.9437476037827928,0.1147379399171443,-0.3046461717427756,0.8771420121192932,0.9458460376347356,0.11633991812852452,0.0144388370953031,0.7012573480606079,0.9389007426979965,0.315512684570172,-0.4430034717426441,0.8750180602073669,0.9494663762076454,0.31386876310190864,-0.06185167936935688,0.6815730333328247,Dog
0.06242750953662874,0.04785051314762647,0.016343301784537825,0.9734464287757874,0.02564019011496461,0.056861866514392734,-0.05288166441251492,0.9751514792442322,0.02174667011679716,0.05760800142486687,-0.052859634770089786,0.9781480431556702,0.018158554279866172,0.0523832183750805,-0.05302614224651747,0.9772751331329346,0.025068668179678646,0.05878696077576883,0.033929717406386256,0.9795704483985901,0.020824144843883025,0.06256654412217257,0.03401213224846184,0.9814923405647278,0.017043826026892323,0.059701518450657534,0.033955424401746204,0.9774464964866638,0.0005545141779624411,-0.0041172256350354135,-0.2201020914710113,0.9766565561294556,-0.0005545141779624411,0.0041172256350354135,0.1589977088426332,0.9741765260696411,0.0727888191657659,0.009542301841338087,-0.03164581309354744,0.9737071990966797,0.07389539595306757,0.013447895814974848,0.08420268679982268,0.9721180200576782,0.043754708093436366,-0.17944348471413146,-0.28440662920169735,0.9843711256980896,0.043626674922089194,-0.21513231752495052,0.3426305872431459,0.9837740063667297,-0.12193544599987602,0.09197053561052901,-0.6065522154753735,0.7695640921592712,-0.11379344951150801,0.03706802402902174,0.5437196148683671,0.4520780146121979,-0.3505286832981122,0.3837177435176668,-0.4902732124706157,0.8321565389633179,-0.31719262089498834,0.25554495533740285,0.2791463290514822,0.6533536314964294,-0.40138751630328035,0.4242991718298272,-0.561698744969622,0.8248400092124939,-0.37805959974681624,0.2699779527143993,0.2645414767139987,0.7033039927482605,-0.4148686461954036,0.40476666655969046,-0.4990689810215784,0.8203582167625427,-0.38456624674046386,0.2718204291131732,0.2069788905978768,0.7051458954811096,-0.39603270818264047,0.3854083452402328,-0.4642722127435301,0.8077635169029236,-0.3616486921269174,0.2706697853798693,0.24894991397258462,0.6992015242576599,0.4841708597875433,-0.7960353333706691,-0.2934113020439653,0.9878271818161011,0.4883724806724328,-0.7407812055593779,0.29380186757025056,0.9875783324241638,0.6772828814927386,-0.33245973385142435,-0.07847508702541582,0.8785852789878845,0.6653919156211492,-0.34754080339396654,0.49670992846928624,0.46900108456611633,0.9064048914983935,0.06265296191614074,0.19426462669339772,0.8962564468383789,0.8944140242054083,0.03574466728621267,0.7369742565782176,0.5730172395706177,0.9909165908620199,0.1344779162330836,0.21449837252359605,0.8833317160606384,0.9701911522998289,0.09656195590650891,0.7554839674187509,0.6606068015098572,0.8637234495035909,0.3252827667069754,-0.0985624435642007,0.8799857497215271,0.8396545616530654,0.27652327320307807,0.7021527274570749,0.649993896484375,Dog
0.06437070409606344,0.05616382825715703,0.0214286804300519,0.9760593771934509,0.029731283457985026,0.06481096227252518,-0.03841078224219386,0.977601945400238,0.026234428619764223,0.06077031907192521,-0.038419903117178585,0.9803021550178528,0.023226723787075392,0.05595565565413954,-0.03863774402146601,0.9795173406600952,0.030356264696696934,0.06573216774954693,0.04072806087895267,0.9815837740898132,0.02694217839565094,0.06276714478849192,0.0407789715234768,0.9833143949508667,0.02368491669135721,0.05943165615768584,0.040776396592431575,0.9796698689460754,-0.0008885800289976368,-0.001643831344976279,-0.20942432652762127,0.9789440631866455,0.0008885800289976368,0.001643831344976279,0.1519201670094509,0.9767299890518188,0.0740249634473123,0.018855052780742124,-0.025391487722914663,0.9762653112411499,0.0770653400709912,0.022174506745331814,0.08100002587283246,0.9748049378395081,0.027139923831331177,-0.13345481222932634,-0.2684930709190048,0.9858640432357788,0.024775737423731594,-0.19802604233902663,0.286867917886642,0.9852074980735779,-0.11956068126688708,0.017622051828853572,-0.5388873620158352,0.7916416525840759,-0.11085995161140545,-0.11463947537039768,0.444706637762649,0.42737939953804016,-0.33028867018371905,0.2851315396386769,-0.45100246871494987,0.8469580411911011,-0.25718547991476126,0.16926494887306548,0.22564353043440394,0.6320889592170715,-0.37698909100912337,0.30775719515746713,-0.531516281567717,0.8395960927009583,-0.30062950796648336,0.22277049826074646,0.22903634531408196,0.6899073123931885,-0.39221226872036874,0.2825950964266659,-0.4631121174307748,0.8350651860237122,-0.3169612325945764,0.17306766728651232,0.1637515146290446,0.6912311315536499,-0.3715869841550399,0.27531637750967275,-0.42623669502889605,0.8228977918624878,-0.3062650559257649,0.18563912365796267,0.19647464203962436,0.6861352324485779,0.3741894197505542,-0.6988322538365522,-0.2471005785524839,0.988969087600708,0.34877048830249496,-0.6770861414684007,0.2477807079206684,0.9887226223945618,0.6398792046596463,-0.22605463888528735,-0.09099452948716659,0.8888438940048218,0.5942469544420115,-0.23242281120742572,0.3376136741379481,0.45003414154052734,0.882172094410719,0.2018489662856248,0.04129556815058872,0.9048932790756226,0.8419199844813106,0.15756955992980806,0.5103039474813008,0.560917854309082,0.958575888642869,0.2848372618049367,0.04483682534305399,0.8928219676017761,0.9050738613205996,0.23271338160389046,0.51980420915672,0.644774317741394,0.7758980341657199,0.36982015857844996,-0.1312255533670708,0.8892078995704651,0.723998917349499,0.2861255962581616,0.40706321972915727,0.6398252844810486,Dog
-0.08363841154778029,0.04502932062149624,0.3148127383710895,0.9451483488082886,-0.023911253753475175,0.06216268302226758,0.2957371747942642,0.9599123597145081,-0.012977360082559087,0.06161673131735246,0.29510825714225636,0.9643622040748596,-0.0015156420094301344,0.06116888030941427,0.2960342630550601,0.9599385857582092,-0.051834454523991706,0.0509932376076986,0.2323239830628113,0.9616659879684448,-0.05808242324779418,0.044287580288533177,0.23240586549940093,0.9660746455192566,-0.06491992487674662,0.03661027202679956,0.23245890591831342,0.9614301919937134,0.04659631758905631,0.02535992449466755,0.37351100835053686,0.9648726582527161,-0.04659631758905631,-0.02535992449466755,0.07841045617185792,0.962019681930542,-0.08180635007429306,0.0163906589473611,0.3667720201844673,0.9582943320274353,-0.11161733571559788,0.005060922772654484,0.28093145093279187,0.9560275077819824,0.10617735625266085,-0.14146767170660174,0.5328913100911542,0.9848589301109314,-0.18477166523845345,-0.2092919894832928,0.053647756646983215,0.9863053560256958,0.4184993619558692,-0.017777414802663403,0.5369842280200762,0.7276499271392822,-0.18463428298609516,-0.03464605666909586,-0.10183468915277974,0.44523242115974426,0.31492194935036777,0.3075066098502668,0.5472190338349757,0.7776010036468506,-0.19811408236765218,0.3743766128524389,-0.48057388506006105,0.652942955493927,0.6543694169165579,0.39200309292216584,0.5698442122170376,0.7695056200027466,-0.17327042482983135,0.4535160824084936,-0.40220253845779036,0.6971434354782104,0.4790753728357272,0.3719491365596422,0.5690643254349345,0.7660871744155884,-0.1372163548612776,0.4215195700895869,-0.6736697315291641,0.6908307671546936,-0.1805947494476739,0.31619092933384363,0.5553963735945894,0.7516975998878479,-0.1514306023781262,0.38965335420832,-0.5599588815358287,0.6756691932678223,0.5311338216580056,-0.8472879460319035,0.22447548014159163,0.9899958372116089,0.39141249370509223,-0.906972485746421,-0.2257545728897629,0.9898016452789307,0.9252127831154303,-0.21562780855074154,0.2039410814631404,0.8038362860679626,0.7415447507179673,-0.3458802178272156,-0.14003282862325814,0.5038025975227356,0.5334273554143268,0.25621576802438994,0.35852561092992746,0.8405330777168274,0.3957697194024472,0.15830136605966513,-0.07432808957140632,0.600206732749939,0.4735919153640318,0.18301187219566348,0.3810366595389986,0.8382431268692017,0.3639987148568157,0.07149875987131388,-0.05389364473686387,0.672417402267456,0.3746178745244572,0.6044765444197612,0.289863722335779,0.8320919275283813,0.2627336856506731,0.5089476542140632,-0.025640226941955436,0.6660659313201904,Dog
0.04626551957911399,-0.04523674731954997,-0.056399961933610056,0.9506067633628845,0.026521424050435272,-0.020958192720107464,-0.09243195127873212,0.9639015793800354,0.02354417454812893,-0.017684009087701378,-0.0925131927485777,0.9679075479507446,0.019955263332677997,-0.019351603966096025,-0.09261158630682768,0.9639290571212769,0.024399531250418462,-0.01291253934080376,-0.04619897065292051,0.9654837250709534,0.021165971294974342,-0.0010910022722450383,-0.04611138026253003,0.9694505929946899,0.018133364383505456,0.04107759830257268,-0.04606459007145217,0.9652685523033142,0.0011298842620139646,-0.06607080952268328,-0.02537938622457934,0.9683549404144287,-0.0011298842620139646,0.06607080952268328,0.041695291196031,0.9657863974571228,0.048460327878104247,-0.09216646166336076,-0.07237649385982753,0.9624274969100952,0.04799661543111431,-0.08675085009079972,-0.012630675806390409,0.9603638052940369,6.938505196052926e-05,-0.20059712784370817,-0.19817943065663576,0.986297607421875,-0.01642660507958085,-0.2869010233426726,0.1368990846857796,0.9873459339141846,-0.16545898884147317,-0.05751319425387976,-0.45466899513953374,0.7534826993942261,-0.16964115637297467,-0.09379470382571808,0.29198929186819594,0.42127785086631775,-0.40332983485368656,0.15789547684256683,-0.2889270762744454,0.7968642711639404,-0.35570842356294835,0.08121332041472594,0.08588744985339908,0.6255809664726257,-0.4554211215711656,0.18774940751006158,-0.306756092589124,0.7885764241218567,-0.4177237262247969,0.10091114355122204,0.07879255762283065,0.6813820600509644,-0.4792453605967509,0.17596769388380856,-0.23703287087738414,0.7848201394081116,-0.4237375485073833,0.1093600210520277,0.018505104272750143,0.6754119992256165,-0.46604605481324457,0.16309078852152184,-0.2520839431917923,0.7703510522842407,-0.4034059748275985,0.10525462897490043,0.058137695025994654,0.659916877746582,0.3524776644288012,-0.9358202263676594,-0.16293383661548425,0.9908849596977234,0.3192881674235024,-0.9029160365536312,0.163536613370313,0.9906496405601501,0.5482491419321202,-0.5546343083996819,-0.07999345682650943,0.8221030831336975,0.5052660907677359,-0.5398221532027946,0.1973487164744964,0.4825289845466614,0.7258937040018106,-0.17594773509002887,-0.06120219364214689,0.855344831943512,0.678397988392889,-0.20845985699511593,0.33070398552133673,0.5962329506874084,0.7753528188761826,-0.1099368490213115,-0.0702480461965234,0.8530798554420471,0.7223290822618086,-0.13820989258904884,0.33464095173963443,0.6632466316223145,0.5816931135581099,0.003519290800356207,-0.26422072564229104,0.8473147749900818,0.5481391802758245,-0.03981190951212851,0.21913724679572852,0.6663805246353149,Dog
